date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2014-05-20,8,6,-12.875,-103.0,Bitcoin
2014-05-21,40,18,-0.8,-32.0,Bitcoin
2014-05-25,4,2,-288.25,-1153.0,Bitcoin
2014-05-26,16,3,28.5625,457.0,Bitcoin
2014-05-27,23,4,-33.91304347826087,-780.0,Bitcoin
2014-05-29,4,4,3.5,14.0,Bitcoin
2014-05-30,7,4,-79.71428571428571,-558.0,Bitcoin
2014-05-31,6,4,-40.166666666666664,-241.0,Bitcoin
2014-06-01,13,4,-66.84615384615384,-869.0,Bitcoin
2014-06-02,8,4,3.25,26.0,Bitcoin
2014-06-03,12,5,5.0,60.0,Bitcoin
2014-06-04,14,5,-38.07142857142857,-533.0,Bitcoin
2014-06-06,2,2,15.0,30.0,Bitcoin
2014-06-07,2,2,0.0,0.0,Bitcoin
2014-06-08,10,7,-33.0,-330.0,Bitcoin
2014-06-09,4,3,24.75,99.0,Bitcoin
2014-06-10,7,7,-42.0,-294.0,Bitcoin
2014-06-11,7,7,37.42857142857143,262.0,Bitcoin
2014-06-12,4,4,186.5,746.0,Bitcoin
2014-06-13,11,4,-237.1818181818182,-2609.0,Bitcoin
2014-06-15,14,9,-0.5714285714285714,-8.0,Bitcoin
2014-06-16,1,1,-87.0,-87.0,Bitcoin
2014-06-17,2,2,7.5,15.0,Bitcoin
2014-06-18,6,5,-68.5,-411.0,Bitcoin
2014-06-19,1,1,-8.0,-8.0,Bitcoin
2014-06-20,9,7,54.44444444444444,490.0,Bitcoin
2014-06-21,1,1,4.0,4.0,Bitcoin
2014-06-23,1,1,-4.0,-4.0,Bitcoin
2014-06-24,3,3,120.33333333333333,361.0,Bitcoin
2014-06-25,1,1,-1174.0,-1174.0,Bitcoin
2014-06-26,6,3,-31.666666666666668,-190.0,Bitcoin
2014-06-27,3,3,-711.0,-2133.0,Bitcoin
2014-06-29,3,3,63.0,189.0,Bitcoin
2014-06-30,5,4,-76.8,-384.0,Bitcoin
2014-07-01,17,7,-86.05882352941177,-1463.0,Bitcoin
2014-07-02,3,2,-6.666666666666667,-20.0,Bitcoin
2014-07-03,3,3,-51.0,-153.0,Bitcoin
2014-07-04,14,3,-16.928571428571427,-237.0,Bitcoin
2014-07-05,13,6,-3.3846153846153846,-44.0,Bitcoin
2014-07-06,8,6,-64.625,-517.0,Bitcoin
2014-07-07,6,3,-35.333333333333336,-212.0,Bitcoin
2014-07-08,29,4,29.79310344827586,864.0,Bitcoin
2014-07-09,4,4,-4.25,-17.0,Bitcoin
2014-07-10,9,5,-5.444444444444445,-49.0,Bitcoin
2014-07-11,9,6,-45.888888888888886,-413.0,Bitcoin
2014-07-12,13,6,-63.84615384615385,-830.0,Bitcoin
2014-07-13,15,8,1.6666666666666667,25.0,Bitcoin
2014-07-14,8,1,38.875,311.0,Bitcoin
2014-07-15,9,6,-26.0,-234.0,Bitcoin
2014-07-16,2,2,13.0,26.0,Bitcoin
2014-07-17,14,9,-41.285714285714285,-578.0,Bitcoin
2014-07-18,24,11,-41.166666666666664,-988.0,Bitcoin
2014-07-19,6,4,-26.333333333333332,-158.0,Bitcoin
2014-07-21,4,3,11.75,47.0,Bitcoin
2014-07-23,26,6,50.84615384615385,1322.0,Bitcoin
2014-07-24,1,1,12.0,12.0,Bitcoin
2014-07-25,9,6,-14.222222222222221,-128.0,Bitcoin
2014-07-26,4,3,-119.75,-479.0,Bitcoin
2014-07-27,24,3,-53.041666666666664,-1273.0,Bitcoin
2014-07-28,7,4,58.714285714285715,411.0,Bitcoin
2014-07-29,7,5,-179.85714285714286,-1259.0,Bitcoin
2014-07-30,6,4,168.83333333333334,1013.0,Bitcoin
2014-07-31,2,2,-232.0,-464.0,Bitcoin
2014-08-01,13,10,9.0,117.0,Bitcoin
2014-08-02,2,2,-60.0,-120.0,Bitcoin
2014-08-03,12,9,-30.583333333333332,-367.0,Bitcoin
2014-08-04,4,4,-67.0,-268.0,Bitcoin
2014-08-05,5,3,-12.0,-60.0,Bitcoin
2014-08-06,11,6,-84.63636363636364,-931.0,Bitcoin
2014-08-07,12,7,44.666666666666664,536.0,Bitcoin
2014-08-08,3,3,-69.33333333333333,-208.0,Bitcoin
2014-08-09,7,7,0.2857142857142857,2.0,Bitcoin
2014-08-10,4,3,-39.0,-156.0,Bitcoin
2014-08-12,4,4,-121.5,-486.0,Bitcoin
2014-08-16,7,5,8.0,56.0,Bitcoin
2014-08-17,1,1,1.0,1.0,Bitcoin
2014-08-18,13,6,2.230769230769231,29.0,Bitcoin
2014-08-19,1,1,-12.0,-12.0,Bitcoin
2014-08-21,2,2,1359.0,2718.0,Bitcoin
2014-08-22,1,1,-42.0,-42.0,Bitcoin
2014-08-24,2,2,-0.5,-1.0,Bitcoin
2014-08-25,5,4,54.8,274.0,Bitcoin
2014-08-26,21,2,109.80952380952381,2306.0,Bitcoin
2014-08-27,10,3,-199.7,-1997.0,Bitcoin
2014-08-28,25,6,20.64,516.0,Bitcoin
2014-08-29,4,1,1.5,6.0,Bitcoin
2014-08-30,1,1,816.0,816.0,Bitcoin
2014-08-31,11,6,-49.63636363636363,-546.0,Bitcoin
2014-09-01,2,1,4.5,9.0,Bitcoin
2014-09-02,12,4,-81.83333333333333,-982.0,Bitcoin
2014-09-03,7,2,-29.571428571428573,-207.0,Bitcoin
2014-09-04,1,1,-395.0,-395.0,Bitcoin
2014-09-05,3,3,-13.333333333333334,-40.0,Bitcoin
2014-09-06,3,2,-0.6666666666666666,-2.0,Bitcoin
2014-09-07,17,5,32.411764705882355,551.0,Bitcoin
2014-09-08,1,1,-72.0,-72.0,Bitcoin
2014-09-09,2,2,-125.5,-251.0,Bitcoin
2014-09-10,1,1,328.0,328.0,Bitcoin
2014-09-13,6,2,-314.3333333333333,-1886.0,Bitcoin
2014-09-14,1,1,-29.0,-29.0,Bitcoin
2014-09-15,8,5,-32.875,-263.0,Bitcoin
2014-09-17,4,2,-4.25,-17.0,Bitcoin
2014-09-18,2,2,-241.5,-483.0,Bitcoin
2014-09-19,4,4,37.25,149.0,Bitcoin
2014-09-20,2,2,8.5,17.0,Bitcoin
2014-09-21,2,2,-108.0,-216.0,Bitcoin
2014-09-23,4,3,71.5,286.0,Bitcoin
2014-09-24,3,2,-11.0,-33.0,Bitcoin
2014-09-25,3,1,-2.6666666666666665,-8.0,Bitcoin
2014-09-27,2,2,35.5,71.0,Bitcoin
2014-09-29,33,2,7.0606060606060606,233.0,Bitcoin
2014-09-30,20,4,-54.0,-1080.0,Bitcoin
2014-10-01,14,7,4.714285714285714,66.0,Bitcoin
2014-10-02,2,2,-11.0,-22.0,Bitcoin
2014-10-03,6,5,-195.83333333333334,-1175.0,Bitcoin
2014-10-04,1,1,-4.0,-4.0,Bitcoin
2014-10-05,14,6,-88.85714285714286,-1244.0,Bitcoin
2014-10-06,5,2,-84.0,-420.0,Bitcoin
2014-10-07,4,4,-205.25,-821.0,Bitcoin
2014-10-08,4,3,152.5,610.0,Bitcoin
2014-10-09,6,4,-31.5,-189.0,Bitcoin
2014-10-10,4,4,16.5,66.0,Bitcoin
2014-10-11,7,4,0.5714285714285714,4.0,Bitcoin
2014-10-13,22,5,68.5909090909091,1509.0,Bitcoin
2014-10-14,18,4,-87.11111111111111,-1568.0,Bitcoin
2014-10-15,27,6,124.44444444444444,3360.0,Bitcoin
2014-10-16,25,7,29.28,732.0,Bitcoin
2014-10-17,14,5,16.571428571428573,232.0,Bitcoin
2014-10-19,14,3,-39.5,-553.0,Bitcoin
2014-10-20,13,7,1563.0,20319.0,Bitcoin
2014-10-21,4,1,62.75,251.0,Bitcoin
2014-10-22,11,3,-86.45454545454545,-951.0,Bitcoin
2014-10-23,4,1,-45.5,-182.0,Bitcoin
2014-10-24,3,2,24.333333333333332,73.0,Bitcoin
2014-10-25,6,3,-16.166666666666668,-97.0,Bitcoin
2014-10-26,7,3,131.71428571428572,922.0,Bitcoin
2014-10-27,1,1,-330.0,-330.0,Bitcoin
2014-10-28,2,2,68.0,136.0,Bitcoin
2014-10-29,10,4,-48.6,-486.0,Bitcoin
2014-10-30,15,2,-10.133333333333333,-152.0,Bitcoin
2014-10-31,16,5,-32.125,-514.0,Bitcoin
2014-11-01,20,3,-67.8,-1356.0,Bitcoin
2014-11-02,36,2,-50.75,-1827.0,Bitcoin
2014-11-03,23,6,-271.0,-6233.0,Bitcoin
2014-11-04,12,2,-0.75,-9.0,Bitcoin
2014-11-05,9,6,-18.0,-162.0,Bitcoin
2014-11-06,22,5,-542.4090909090909,-11933.0,Bitcoin
2014-11-07,18,5,62.55555555555556,1126.0,Bitcoin
2014-11-08,30,5,-79.9,-2397.0,Bitcoin
2014-11-09,29,5,38.724137931034484,1123.0,Bitcoin
2014-11-10,10,3,-83.7,-837.0,Bitcoin
2014-11-11,10,2,-29.2,-292.0,Bitcoin
2014-11-12,12,2,-79.66666666666667,-956.0,Bitcoin
2014-11-13,16,8,-43.75,-700.0,Bitcoin
2014-11-14,7,2,-34.857142857142854,-244.0,Bitcoin
2014-11-15,14,2,-91.5,-1281.0,Bitcoin
2014-11-16,7,1,-17.0,-119.0,Bitcoin
2014-11-17,7,2,-124.28571428571429,-870.0,Bitcoin
2014-11-18,13,5,-32.92307692307692,-428.0,Bitcoin
2014-11-19,4,3,15.0,60.0,Bitcoin
2014-11-20,7,4,-6.142857142857143,-43.0,Bitcoin
2014-11-21,14,2,-109.35714285714286,-1531.0,Bitcoin
2014-11-22,5,3,-79.8,-399.0,Bitcoin
2014-11-23,6,3,-23.666666666666668,-142.0,Bitcoin
2014-11-24,11,6,-39.18181818181818,-431.0,Bitcoin
2014-11-25,8,3,44.625,357.0,Bitcoin
2014-11-26,25,4,-125.96,-3149.0,Bitcoin
2014-11-27,32,17,-11.375,-364.0,Bitcoin
2014-11-28,41,12,4.0,164.0,Bitcoin
2014-11-29,4,3,94.75,379.0,Bitcoin
2014-11-30,18,5,-33.833333333333336,-609.0,Bitcoin
2014-12-01,8,4,43.75,350.0,Bitcoin
2014-12-02,13,10,-32.15384615384615,-418.0,Bitcoin
2014-12-03,3,3,-5.666666666666667,-17.0,Bitcoin
2014-12-04,4,3,-105.75,-423.0,Bitcoin
2014-12-06,3,3,0.0,0.0,Bitcoin
2014-12-07,1,1,-2.0,-2.0,Bitcoin
2014-12-08,1,1,-783.0,-783.0,Bitcoin
2014-12-09,25,4,-86.28,-2157.0,Bitcoin
2014-12-10,1,1,70.0,70.0,Bitcoin
2014-12-11,8,7,-66.875,-535.0,Bitcoin
2014-12-12,3,3,-49.333333333333336,-148.0,Bitcoin
2014-12-13,12,3,-218.08333333333334,-2617.0,Bitcoin
2014-12-14,2,2,-565.0,-1130.0,Bitcoin
2014-12-15,8,4,83.375,667.0,Bitcoin
2014-12-16,11,5,-27.818181818181817,-306.0,Bitcoin
2014-12-17,8,4,-1.5,-12.0,Bitcoin
2014-12-18,9,6,38.22222222222222,344.0,Bitcoin
2014-12-19,9,2,-50.0,-450.0,Bitcoin
2014-12-20,6,6,-22.333333333333332,-134.0,Bitcoin
2014-12-21,4,4,0.25,1.0,Bitcoin
2014-12-22,16,4,7.0625,113.0,Bitcoin
2014-12-23,3,2,-49.333333333333336,-148.0,Bitcoin
2014-12-24,10,7,29.8,298.0,Bitcoin
2014-12-25,6,3,-88.33333333333333,-530.0,Bitcoin
2014-12-26,5,3,566.8,2834.0,Bitcoin
2014-12-27,7,4,-128.71428571428572,-901.0,Bitcoin
2014-12-28,13,6,-36.92307692307692,-480.0,Bitcoin
2014-12-29,18,4,43.44444444444444,782.0,Bitcoin
2014-12-30,58,6,-49.43103448275862,-2867.0,Bitcoin
2014-12-31,9,2,39.888888888888886,359.0,Bitcoin
2015-01-01,22,6,-85.4090909090909,-1879.0,Bitcoin
2015-01-02,7,4,29.428571428571427,206.0,Bitcoin
2015-01-03,15,5,-63.8,-957.0,Bitcoin
2015-01-04,18,6,-2.3333333333333335,-42.0,Bitcoin
2015-01-05,5,4,-55.2,-276.0,Bitcoin
2015-01-06,34,11,-27.235294117647058,-926.0,Bitcoin
2015-01-07,6,6,34.333333333333336,206.0,Bitcoin
2015-01-08,51,7,66.62745098039215,3398.0,Bitcoin
2015-01-09,3,2,12.333333333333334,37.0,Bitcoin
2015-01-10,35,8,36.2,1267.0,Bitcoin
2015-01-11,16,4,102.4375,1639.0,Bitcoin
2015-01-12,14,3,39.357142857142854,551.0,Bitcoin
2015-01-13,51,7,-24.705882352941178,-1260.0,Bitcoin
2015-01-14,11,5,-47.27272727272727,-520.0,Bitcoin
2015-01-15,4,3,41.75,167.0,Bitcoin
2015-01-16,8,5,-119.625,-957.0,Bitcoin
2015-01-18,11,2,-427.54545454545456,-4703.0,Bitcoin
2015-01-19,26,12,8.461538461538462,220.0,Bitcoin
2015-01-20,21,6,-48.0,-1008.0,Bitcoin
2015-01-21,8,7,-13.875,-111.0,Bitcoin
2015-01-22,10,4,-9.1,-91.0,Bitcoin
2015-01-23,7,5,0.0,0.0,Bitcoin
2015-01-24,5,4,-218.0,-1090.0,Bitcoin
2015-01-27,5,5,-0.8,-4.0,Bitcoin
2015-01-28,9,3,-8.11111111111111,-73.0,Bitcoin
2015-01-29,5,4,5.8,29.0,Bitcoin
2015-01-30,3,3,-97.33333333333333,-292.0,Bitcoin
2015-02-01,3,2,-18.333333333333332,-55.0,Bitcoin
2015-02-03,3,3,-100.33333333333333,-301.0,Bitcoin
2015-02-04,8,3,-3.625,-29.0,Bitcoin
2015-02-05,4,3,-39.0,-156.0,Bitcoin
2015-02-06,8,3,5.125,41.0,Bitcoin
2015-02-07,3,2,0.0,0.0,Bitcoin
2015-02-08,6,5,1.6666666666666667,10.0,Bitcoin
2015-02-09,2,2,-6.0,-12.0,Bitcoin
2015-02-10,12,7,-34.166666666666664,-410.0,Bitcoin
2015-02-11,8,6,1.625,13.0,Bitcoin
2015-02-12,9,4,-51.77777777777778,-466.0,Bitcoin
2015-02-13,12,6,10.916666666666666,131.0,Bitcoin
2015-02-14,4,3,-75.75,-303.0,Bitcoin
2015-02-15,50,9,-104.0,-5200.0,Bitcoin
2015-02-16,71,9,3.112676056338028,221.0,Bitcoin
2015-02-17,42,7,-78.69047619047619,-3305.0,Bitcoin
2015-02-18,25,9,38.2,955.0,Bitcoin
2015-02-19,17,4,21.058823529411764,358.0,Bitcoin
2015-02-20,18,4,-75.94444444444444,-1367.0,Bitcoin
2015-02-21,2,2,-424.5,-849.0,Bitcoin
2015-02-22,5,2,-591.6,-2958.0,Bitcoin
2015-02-23,15,8,65.0,975.0,Bitcoin
2015-02-24,2,2,29.5,59.0,Bitcoin
2015-02-25,17,7,-52.94117647058823,-900.0,Bitcoin
2015-02-26,38,7,-0.7894736842105263,-30.0,Bitcoin
2015-02-27,6,3,-6.666666666666667,-40.0,Bitcoin
2015-03-11,1,1,-1.0,-1.0,Bitcoin
2015-03-13,13,5,-92.84615384615384,-1207.0,Bitcoin
2015-03-14,4,3,26.75,107.0,Bitcoin
2015-03-15,8,5,-1.0,-8.0,Bitcoin
2015-03-16,3,2,0.3333333333333333,1.0,Bitcoin
2015-03-17,3,3,-4.666666666666667,-14.0,Bitcoin
2015-03-19,3,3,-282.3333333333333,-847.0,Bitcoin
2015-03-20,17,3,-2.176470588235294,-37.0,Bitcoin
2015-03-21,9,6,-4.888888888888889,-44.0,Bitcoin
2015-03-22,1,1,13.0,13.0,Bitcoin
2015-03-23,1,1,48.0,48.0,Bitcoin
2015-03-24,1,1,-220.0,-220.0,Bitcoin
2015-03-25,20,6,-41.7,-834.0,Bitcoin
2015-03-26,6,3,-129.0,-774.0,Bitcoin
2015-03-27,4,3,59.5,238.0,Bitcoin
2015-03-30,3,3,4.333333333333333,13.0,Bitcoin
2015-03-31,1,1,6.0,6.0,Bitcoin
2015-04-01,1,1,-3.0,-3.0,Bitcoin
2015-04-02,8,6,-36.375,-291.0,Bitcoin
2015-04-03,3,3,-7.666666666666667,-23.0,Bitcoin
2015-04-04,5,4,185.2,926.0,Bitcoin
2015-04-05,3,2,-7.0,-21.0,Bitcoin
2015-04-09,1,1,-113.0,-113.0,Bitcoin
2015-04-10,4,1,4.75,19.0,Bitcoin
2015-04-12,3,3,-0.6666666666666666,-2.0,Bitcoin
2015-04-14,8,6,24.0,192.0,Bitcoin
2015-04-18,3,2,-13.666666666666666,-41.0,Bitcoin
2015-04-19,2,2,0.0,0.0,Bitcoin
2015-04-20,10,5,-0.2,-2.0,Bitcoin
2015-04-21,5,3,-36.6,-183.0,Bitcoin
2015-04-22,4,3,47.75,191.0,Bitcoin
2015-04-25,1,1,345.0,345.0,Bitcoin
2015-04-26,7,4,-77.14285714285714,-540.0,Bitcoin
2015-04-27,4,3,-6.0,-24.0,Bitcoin
2015-04-28,5,4,-103.4,-517.0,Bitcoin
2015-04-29,3,3,-10.666666666666666,-32.0,Bitcoin
2015-05-02,2,1,379.0,758.0,Bitcoin
2015-05-03,15,6,-14.866666666666667,-223.0,Bitcoin
2015-05-04,8,4,152.0,1216.0,Bitcoin
2015-05-05,4,2,-64.25,-257.0,Bitcoin
2015-05-06,5,2,-35.4,-177.0,Bitcoin
2015-05-07,15,7,96.33333333333333,1445.0,Bitcoin
2015-05-08,4,3,107.0,428.0,Bitcoin
2015-05-09,4,3,-4.5,-18.0,Bitcoin
2015-05-10,5,5,4.8,24.0,Bitcoin
2015-05-11,7,3,-106.57142857142857,-746.0,Bitcoin
2015-05-12,7,4,34.285714285714285,240.0,Bitcoin
2015-05-14,2,1,-110.0,-220.0,Bitcoin
