date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2001-02-06,1,1,-41.0,-41.0,Academy_Awards
2001-02-13,1,1,-31.0,-31.0,Academy_Awards
2001-02-21,1,1,-13.0,-13.0,Academy_Awards
2001-03-06,2,1,-401.5,-803.0,Academy_Awards
2001-03-08,2,1,50.5,101.0,Academy_Awards
2001-03-25,1,1,-58.0,-58.0,Academy_Awards
2001-04-24,1,1,1.0,1.0,Academy_Awards
2001-10-30,1,1,-384.0,-384.0,Academy_Awards
2002-02-25,1,1,-88.0,-88.0,Academy_Awards
2002-02-27,1,1,-139.0,-139.0,Academy_Awards
2002-02-28,1,1,-566.0,-566.0,Academy_Awards
2002-03-07,1,1,7.0,7.0,Academy_Awards
2002-03-20,6,2,-109.66666666666667,-658.0,Academy_Awards
2002-03-21,1,1,-3.0,-3.0,Academy_Awards
2002-03-22,1,1,-39.0,-39.0,Academy_Awards
2002-03-23,3,2,-51.0,-153.0,Academy_Awards
2002-03-25,5,2,-60.2,-301.0,Academy_Awards
2002-04-09,1,1,-3.0,-3.0,Academy_Awards
2002-05-30,1,1,-115.0,-115.0,Academy_Awards
2002-07-02,2,2,56.0,112.0,Academy_Awards
2002-07-12,1,1,-4.0,-4.0,Academy_Awards
2002-07-13,23,2,18.043478260869566,415.0,Academy_Awards
2002-07-14,6,2,2.1666666666666665,13.0,Academy_Awards
2002-07-16,4,2,-3.25,-13.0,Academy_Awards
2002-08-09,2,2,16.0,32.0,Academy_Awards
2002-08-13,1,1,-18.0,-18.0,Academy_Awards
2002-08-27,1,1,-58.0,-58.0,Academy_Awards
2002-09-09,2,1,5.0,10.0,Academy_Awards
2002-10-02,1,1,-17.0,-17.0,Academy_Awards
2002-10-25,1,1,-44.0,-44.0,Academy_Awards
2002-11-05,1,1,3.0,3.0,Academy_Awards
2002-11-17,2,2,-3021.5,-6043.0,Academy_Awards
2003-01-04,1,1,5970.0,5970.0,Academy_Awards
2003-02-11,2,1,-91.0,-182.0,Academy_Awards
2003-02-13,1,1,-129.0,-129.0,Academy_Awards
2003-02-19,1,1,-24.0,-24.0,Academy_Awards
2003-03-01,1,1,-6.0,-6.0,Academy_Awards
2003-03-25,2,1,5.5,11.0,Academy_Awards
2003-03-26,2,2,-0.5,-1.0,Academy_Awards
2003-03-27,1,1,1.0,1.0,Academy_Awards
2003-03-28,1,1,-1.0,-1.0,Academy_Awards
2003-04-28,1,1,-1302.0,-1302.0,Academy_Awards
2003-05-19,2,1,-42.0,-84.0,Academy_Awards
2003-06-13,3,2,-4.0,-12.0,Academy_Awards
2003-07-28,3,1,-38.333333333333336,-115.0,Academy_Awards
2003-08-06,1,1,-55.0,-55.0,Academy_Awards
2003-08-07,1,1,-97.0,-97.0,Academy_Awards
2003-11-09,1,1,-20.0,-20.0,Academy_Awards
2003-11-15,1,1,-32.0,-32.0,Academy_Awards
2003-11-23,2,2,-401.5,-803.0,Academy_Awards
2003-11-25,2,1,-38.0,-76.0,Academy_Awards
2003-11-28,1,1,-20.0,-20.0,Academy_Awards
2003-11-30,1,1,-14.0,-14.0,Academy_Awards
2003-12-09,1,1,-86.0,-86.0,Academy_Awards
2003-12-10,3,2,-21.0,-63.0,Academy_Awards
2003-12-16,1,1,-20.0,-20.0,Academy_Awards
2003-12-17,1,1,-24.0,-24.0,Academy_Awards
2003-12-18,1,1,24.0,24.0,Academy_Awards
2003-12-21,1,1,6.0,6.0,Academy_Awards
2003-12-23,1,1,-60.0,-60.0,Academy_Awards
2003-12-27,1,1,25.0,25.0,Academy_Awards
2004-01-06,1,1,-123.0,-123.0,Academy_Awards
2004-01-26,1,1,4.0,4.0,Academy_Awards
2004-01-28,1,1,-53.0,-53.0,Academy_Awards
2004-01-29,2,1,-1.0,-2.0,Academy_Awards
2004-02-08,1,1,-9.0,-9.0,Academy_Awards
2004-02-20,1,1,-44.0,-44.0,Academy_Awards
2004-02-26,2,1,-137.5,-275.0,Academy_Awards
2004-02-28,1,1,-4.0,-4.0,Academy_Awards
2004-02-29,1,1,-25.0,-25.0,Academy_Awards
2004-03-01,1,1,4.0,4.0,Academy_Awards
2004-03-02,1,1,-234.0,-234.0,Academy_Awards
2004-03-03,2,2,104.5,209.0,Academy_Awards
2004-03-06,4,2,-33.5,-134.0,Academy_Awards
2004-03-08,2,2,114.0,228.0,Academy_Awards
2004-03-20,1,1,-208.0,-208.0,Academy_Awards
2004-03-23,1,1,-43.0,-43.0,Academy_Awards
2004-03-24,1,1,18.0,18.0,Academy_Awards
2004-03-26,1,1,0.0,0.0,Academy_Awards
2004-03-27,1,1,-2.0,-2.0,Academy_Awards
2004-04-06,3,1,-256.6666666666667,-770.0,Academy_Awards
2004-04-19,1,1,13.0,13.0,Academy_Awards
2004-04-24,2,1,-2.5,-5.0,Academy_Awards
2004-05-03,2,1,-110.5,-221.0,Academy_Awards
2004-05-16,1,1,68.0,68.0,Academy_Awards
2004-06-02,2,2,8.0,16.0,Academy_Awards
2004-06-10,1,1,-20.0,-20.0,Academy_Awards
2004-07-03,2,1,-16.0,-32.0,Academy_Awards
2004-07-11,1,1,-19.0,-19.0,Academy_Awards
2004-07-15,1,1,-131.0,-131.0,Academy_Awards
2004-08-16,1,1,-42.0,-42.0,Academy_Awards
2004-08-22,1,1,8.0,8.0,Academy_Awards
2004-08-26,1,1,2.0,2.0,Academy_Awards
2004-08-28,1,1,19.0,19.0,Academy_Awards
2004-09-10,1,1,-22.0,-22.0,Academy_Awards
2004-09-11,1,1,-7.0,-7.0,Academy_Awards
2004-09-24,2,2,-23.0,-46.0,Academy_Awards
2004-09-29,1,1,-537.0,-537.0,Academy_Awards
2004-10-07,3,2,202.33333333333334,607.0,Academy_Awards
2004-10-13,1,1,-72.0,-72.0,Academy_Awards
2004-11-05,1,1,43.0,43.0,Academy_Awards
2004-11-11,1,1,0.0,0.0,Academy_Awards
2004-11-17,1,1,-20.0,-20.0,Academy_Awards
2004-11-30,1,1,-16.0,-16.0,Academy_Awards
2004-12-01,2,2,-114.0,-228.0,Academy_Awards
2004-12-04,1,1,-43.0,-43.0,Academy_Awards
2004-12-28,2,2,51.0,102.0,Academy_Awards
2004-12-29,1,1,-20.0,-20.0,Academy_Awards
2004-12-30,1,1,1.0,1.0,Academy_Awards
2005-01-02,2,1,-11.5,-23.0,Academy_Awards
2005-01-03,1,1,4.0,4.0,Academy_Awards
2005-01-13,1,1,-1.0,-1.0,Academy_Awards
2005-01-14,3,3,-6.666666666666667,-20.0,Academy_Awards
2005-01-23,2,2,-48.5,-97.0,Academy_Awards
2005-01-25,4,3,29.25,117.0,Academy_Awards
2005-01-26,2,1,-36.5,-73.0,Academy_Awards
2005-01-29,3,1,-3416.6666666666665,-10250.0,Academy_Awards
2005-01-31,2,2,5046.5,10093.0,Academy_Awards
2005-02-19,2,2,-38.0,-76.0,Academy_Awards
2005-02-22,1,1,270.0,270.0,Academy_Awards
2005-02-24,3,1,-4.333333333333333,-13.0,Academy_Awards
2005-02-26,1,1,36.0,36.0,Academy_Awards
2005-02-27,1,1,0.0,0.0,Academy_Awards
2005-02-28,4,4,-60.75,-243.0,Academy_Awards
2005-03-01,2,1,2140.5,4281.0,Academy_Awards
2005-03-05,4,2,-1187.75,-4751.0,Academy_Awards
2005-03-06,2,2,4754.0,9508.0,Academy_Awards
2005-03-10,2,2,-4760.5,-9521.0,Academy_Awards
2005-03-12,1,1,-4.0,-4.0,Academy_Awards
2005-03-18,1,1,-44.0,-44.0,Academy_Awards
2005-04-11,5,2,-6.2,-31.0,Academy_Awards
2005-04-12,1,1,-4.0,-4.0,Academy_Awards
2005-04-13,2,2,3.0,6.0,Academy_Awards
2005-04-20,2,1,-16.5,-33.0,Academy_Awards
2005-05-07,2,1,-25.0,-50.0,Academy_Awards
2005-05-08,1,1,-4.0,-4.0,Academy_Awards
2005-05-10,1,1,-24.0,-24.0,Academy_Awards
2005-05-13,2,1,-24.5,-49.0,Academy_Awards
2005-05-15,1,1,-20.0,-20.0,Academy_Awards
2005-05-17,1,1,-87.0,-87.0,Academy_Awards
2005-05-30,1,1,-436.0,-436.0,Academy_Awards
2005-06-04,1,1,8.0,8.0,Academy_Awards
2005-06-05,1,1,0.0,0.0,Academy_Awards
2005-06-09,2,2,1.5,3.0,Academy_Awards
2005-06-15,2,1,65.5,131.0,Academy_Awards
2005-06-25,1,1,65.0,65.0,Academy_Awards
2005-06-28,1,1,-124.0,-124.0,Academy_Awards
2005-06-29,2,1,-7.5,-15.0,Academy_Awards
2005-07-05,1,1,120.0,120.0,Academy_Awards
2005-07-11,1,1,-7.0,-7.0,Academy_Awards
2005-07-17,1,1,-18.0,-18.0,Academy_Awards
2005-07-27,2,2,-13.0,-26.0,Academy_Awards
2005-07-29,1,1,0.0,0.0,Academy_Awards
2005-08-01,1,1,-22.0,-22.0,Academy_Awards
2005-08-04,1,1,-13.0,-13.0,Academy_Awards
2005-08-07,2,2,0.0,0.0,Academy_Awards
2005-08-13,1,1,-62.0,-62.0,Academy_Awards
2005-08-15,1,1,-66.0,-66.0,Academy_Awards
2005-08-22,1,1,-19.0,-19.0,Academy_Awards
2005-08-26,1,1,-18.0,-18.0,Academy_Awards
2005-09-01,1,1,8.0,8.0,Academy_Awards
2005-09-03,1,1,6.0,6.0,Academy_Awards
2005-09-04,1,1,1.0,1.0,Academy_Awards
2005-09-05,1,1,-29.0,-29.0,Academy_Awards
2005-09-08,1,1,-1.0,-1.0,Academy_Awards
2005-09-19,1,1,-136.0,-136.0,Academy_Awards
2005-09-28,1,1,-4.0,-4.0,Academy_Awards
2005-10-04,1,1,-217.0,-217.0,Academy_Awards
2005-10-10,3,3,18.333333333333332,55.0,Academy_Awards
2005-10-21,1,1,0.0,0.0,Academy_Awards
2005-10-31,1,1,1.0,1.0,Academy_Awards
2005-11-01,3,2,-181.66666666666666,-545.0,Academy_Awards
2005-11-06,1,1,-650.0,-650.0,Academy_Awards
2005-11-07,1,1,-11.0,-11.0,Academy_Awards
2005-11-14,1,1,-21.0,-21.0,Academy_Awards
2005-11-23,1,1,1149.0,1149.0,Academy_Awards
2005-11-29,5,1,758.2,3791.0,Academy_Awards
2005-11-30,2,2,-40.5,-81.0,Academy_Awards
2005-12-02,1,1,0.0,0.0,Academy_Awards
2005-12-03,1,1,0.0,0.0,Academy_Awards
2005-12-04,1,1,3.0,3.0,Academy_Awards
2005-12-05,3,3,-11.333333333333334,-34.0,Academy_Awards
2005-12-10,4,2,4.0,16.0,Academy_Awards
2005-12-11,1,1,-42.0,-42.0,Academy_Awards
2005-12-13,1,1,-117.0,-117.0,Academy_Awards
2005-12-14,1,1,-4.0,-4.0,Academy_Awards
2005-12-23,1,1,37.0,37.0,Academy_Awards
2005-12-27,2,1,-17.5,-35.0,Academy_Awards
2005-12-28,2,2,11.0,22.0,Academy_Awards
2005-12-30,1,1,-83.0,-83.0,Academy_Awards
2005-12-31,2,1,-47.5,-95.0,Academy_Awards
2006-01-02,1,1,-2.0,-2.0,Academy_Awards
2006-01-03,1,1,-39.0,-39.0,Academy_Awards
2006-01-04,2,2,-1445.0,-2890.0,Academy_Awards
2006-01-07,3,1,814.6666666666666,2444.0,Academy_Awards
2006-01-08,1,1,0.0,0.0,Academy_Awards
2006-01-15,3,3,-13.333333333333334,-40.0,Academy_Awards
2006-01-16,2,2,26.5,53.0,Academy_Awards
2006-01-20,1,1,-63.0,-63.0,Academy_Awards
2006-01-22,1,1,-82.0,-82.0,Academy_Awards
2006-01-24,1,1,-112.0,-112.0,Academy_Awards
2006-01-25,1,1,-61.0,-61.0,Academy_Awards
2006-01-26,2,1,41.0,82.0,Academy_Awards
2006-01-27,1,1,-67.0,-67.0,Academy_Awards
2006-01-30,1,1,60.0,60.0,Academy_Awards
2006-01-31,7,7,-22.285714285714285,-156.0,Academy_Awards
2006-02-02,12,7,13.75,165.0,Academy_Awards
2006-02-03,2,2,0.0,0.0,Academy_Awards
2006-02-04,1,1,-8.0,-8.0,Academy_Awards
2006-02-05,1,1,-3.0,-3.0,Academy_Awards
2006-02-07,1,1,-33.0,-33.0,Academy_Awards
2006-02-08,3,3,-46.666666666666664,-140.0,Academy_Awards
2006-02-10,2,1,19.5,39.0,Academy_Awards
2006-02-12,1,1,-64.0,-64.0,Academy_Awards
2006-02-14,3,2,-47.666666666666664,-143.0,Academy_Awards
2006-02-15,1,1,0.0,0.0,Academy_Awards
2006-02-16,1,1,-15.0,-15.0,Academy_Awards
2006-02-17,8,6,161.875,1295.0,Academy_Awards
2006-02-18,9,4,-49.0,-441.0,Academy_Awards
2006-02-19,8,5,-20.125,-161.0,Academy_Awards
2006-02-20,3,3,-364.3333333333333,-1093.0,Academy_Awards
2006-02-21,6,2,-53.833333333333336,-323.0,Academy_Awards
2006-02-22,10,7,-10.5,-105.0,Academy_Awards
2006-02-24,1,1,84.0,84.0,Academy_Awards
2006-02-25,1,1,0.0,0.0,Academy_Awards
2006-02-28,7,4,-3.142857142857143,-22.0,Academy_Awards
2006-03-01,1,1,-33.0,-33.0,Academy_Awards
2006-03-02,1,1,-934.0,-934.0,Academy_Awards
2006-03-03,4,2,26.5,106.0,Academy_Awards
2006-03-04,5,3,-100.6,-503.0,Academy_Awards
2006-03-05,27,12,-1.7037037037037037,-46.0,Academy_Awards
2006-03-06,28,24,-31.321428571428573,-877.0,Academy_Awards
2006-03-07,8,7,-381.125,-3049.0,Academy_Awards
2006-03-08,8,6,19.25,154.0,Academy_Awards
2006-03-09,5,5,-3.0,-15.0,Academy_Awards
2006-03-10,5,5,-125.0,-625.0,Academy_Awards
2006-03-11,7,4,53.714285714285715,376.0,Academy_Awards
2006-03-12,1,1,4.0,4.0,Academy_Awards
2006-03-13,1,1,257.0,257.0,Academy_Awards
2006-03-14,11,4,-28.0,-308.0,Academy_Awards
2006-03-17,2,2,-149.0,-298.0,Academy_Awards
2006-03-18,1,1,-20.0,-20.0,Academy_Awards
2006-03-19,3,2,-60.333333333333336,-181.0,Academy_Awards
2006-03-20,2,2,-60.5,-121.0,Academy_Awards
2006-03-21,3,1,441.6666666666667,1325.0,Academy_Awards
2006-03-22,4,2,-881.75,-3527.0,Academy_Awards
2006-03-23,1,1,2273.0,2273.0,Academy_Awards
2006-03-24,3,3,-41.666666666666664,-125.0,Academy_Awards
2006-03-25,1,1,-10.0,-10.0,Academy_Awards
2006-03-27,10,4,-4.4,-44.0,Academy_Awards
2006-03-28,2,1,36.5,73.0,Academy_Awards
2006-04-01,6,4,23.333333333333332,140.0,Academy_Awards
2006-04-05,1,1,-56.0,-56.0,Academy_Awards
2006-04-06,1,1,-67.0,-67.0,Academy_Awards
2006-04-07,2,2,-110.5,-221.0,Academy_Awards
2006-04-09,1,1,-214.0,-214.0,Academy_Awards
2006-04-10,1,1,5.0,5.0,Academy_Awards
2006-04-11,6,5,4.333333333333333,26.0,Academy_Awards
2006-04-12,5,3,-28.8,-144.0,Academy_Awards
2006-04-15,1,1,-81.0,-81.0,Academy_Awards
2006-04-18,1,1,-182.0,-182.0,Academy_Awards
2006-04-19,2,2,54.5,109.0,Academy_Awards
2006-04-20,9,4,-114.33333333333333,-1029.0,Academy_Awards
2006-04-21,3,2,-36.333333333333336,-109.0,Academy_Awards
2006-04-23,1,1,73.0,73.0,Academy_Awards
2006-04-28,2,1,34.5,69.0,Academy_Awards
2006-04-29,1,1,-74.0,-74.0,Academy_Awards
2006-04-30,3,3,-1.0,-3.0,Academy_Awards
2006-05-01,3,1,2.3333333333333335,7.0,Academy_Awards
2006-05-03,1,1,0.0,0.0,Academy_Awards
2006-05-04,1,1,12.0,12.0,Academy_Awards
2006-05-06,2,2,-8.5,-17.0,Academy_Awards
2006-05-07,1,1,1.0,1.0,Academy_Awards
2006-05-10,1,1,-11.0,-11.0,Academy_Awards
2006-05-12,1,1,11.0,11.0,Academy_Awards
2006-05-13,2,2,-57.0,-114.0,Academy_Awards
2006-05-15,1,1,252.0,252.0,Academy_Awards
2006-05-16,3,3,-17.333333333333332,-52.0,Academy_Awards
2006-05-17,5,2,-19.0,-95.0,Academy_Awards
2006-05-18,2,1,-93.0,-186.0,Academy_Awards
2006-05-23,1,1,35.0,35.0,Academy_Awards
2006-05-25,2,2,-504.0,-1008.0,Academy_Awards
2006-05-28,3,2,-86.0,-258.0,Academy_Awards
2006-05-30,1,1,-19.0,-19.0,Academy_Awards
2006-05-31,1,1,-15.0,-15.0,Academy_Awards
2006-06-05,2,2,539.0,1078.0,Academy_Awards
2006-06-06,4,3,-23.5,-94.0,Academy_Awards
2006-06-09,1,1,-41.0,-41.0,Academy_Awards
2006-06-11,2,2,5671.5,11343.0,Academy_Awards
2006-06-12,4,4,-2904.5,-11618.0,Academy_Awards
2006-06-13,3,1,-8.666666666666666,-26.0,Academy_Awards
2006-06-14,1,1,351.0,351.0,Academy_Awards
2006-06-15,5,4,41.0,205.0,Academy_Awards
2006-06-17,2,1,-61.5,-123.0,Academy_Awards
2006-06-22,1,1,0.0,0.0,Academy_Awards
2006-06-23,3,2,54.333333333333336,163.0,Academy_Awards
2006-06-24,1,1,18.0,18.0,Academy_Awards
2006-06-25,5,4,50.4,252.0,Academy_Awards
2006-06-28,1,1,-252.0,-252.0,Academy_Awards
2006-06-29,1,1,0.0,0.0,Academy_Awards
2006-07-01,1,1,106.0,106.0,Academy_Awards
2006-07-02,1,1,1.0,1.0,Academy_Awards
2006-07-03,1,1,-16.0,-16.0,Academy_Awards
2006-07-05,1,1,252.0,252.0,Academy_Awards
2006-07-06,1,1,-252.0,-252.0,Academy_Awards
2006-07-07,3,3,-33.0,-99.0,Academy_Awards
2006-07-08,3,2,-46.666666666666664,-140.0,Academy_Awards
2006-07-09,2,2,-25.0,-50.0,Academy_Awards
2006-07-10,3,2,-102.66666666666667,-308.0,Academy_Awards
2006-07-11,2,1,2.0,4.0,Academy_Awards
2006-07-12,10,4,-4.0,-40.0,Academy_Awards
2006-07-13,3,3,-18.0,-54.0,Academy_Awards
2006-07-14,1,1,413.0,413.0,Academy_Awards
2006-07-15,1,1,-26.0,-26.0,Academy_Awards
2006-07-17,1,1,-21.0,-21.0,Academy_Awards
2006-07-18,8,4,10.625,85.0,Academy_Awards
2006-07-19,6,2,-18.333333333333332,-110.0,Academy_Awards
2006-07-20,3,2,25.0,75.0,Academy_Awards
2006-07-21,4,4,-26.0,-104.0,Academy_Awards
2006-07-24,2,2,-5.0,-10.0,Academy_Awards
2006-07-25,3,1,-9.333333333333334,-28.0,Academy_Awards
2006-07-27,4,3,-82.75,-331.0,Academy_Awards
2006-07-28,2,2,25.5,51.0,Academy_Awards
2006-07-29,5,3,-3.6,-18.0,Academy_Awards
2006-07-30,1,1,53.0,53.0,Academy_Awards
2006-07-31,2,1,-11.5,-23.0,Academy_Awards
2006-08-05,3,2,-14.666666666666666,-44.0,Academy_Awards
2006-08-09,5,3,10.0,50.0,Academy_Awards
2006-08-10,8,7,-0.75,-6.0,Academy_Awards
2006-08-11,6,5,-0.16666666666666666,-1.0,Academy_Awards
2006-08-12,1,1,-1.0,-1.0,Academy_Awards
2006-08-13,2,1,-1.0,-2.0,Academy_Awards
2006-08-14,1,1,113.0,113.0,Academy_Awards
2006-08-15,2,2,401.0,802.0,Academy_Awards
2006-08-16,5,3,182.4,912.0,Academy_Awards
2006-08-17,2,2,-71.5,-143.0,Academy_Awards
2006-08-18,3,2,52.666666666666664,158.0,Academy_Awards
2006-08-19,2,2,-137.5,-275.0,Academy_Awards
2006-08-21,8,3,18.25,146.0,Academy_Awards
2006-08-22,1,1,-20.0,-20.0,Academy_Awards
2006-08-23,1,1,-6.0,-6.0,Academy_Awards
2006-08-24,3,3,70.33333333333333,211.0,Academy_Awards
2006-08-25,2,2,-239.5,-479.0,Academy_Awards
2006-08-26,7,3,-5.714285714285714,-40.0,Academy_Awards
2006-08-27,1,1,0.0,0.0,Academy_Awards
2006-08-28,4,1,-4.25,-17.0,Academy_Awards
2006-08-30,1,1,18.0,18.0,Academy_Awards
2006-08-31,1,1,-32.0,-32.0,Academy_Awards
2006-09-01,6,5,2.8333333333333335,17.0,Academy_Awards
2006-09-05,2,2,0.0,0.0,Academy_Awards
2006-09-06,6,2,32.333333333333336,194.0,Academy_Awards
2006-09-07,1,1,-43.0,-43.0,Academy_Awards
2006-09-08,2,2,-22.0,-44.0,Academy_Awards
2006-09-09,2,2,0.0,0.0,Academy_Awards
2006-09-10,1,1,-94.0,-94.0,Academy_Awards
2006-09-12,1,1,54.0,54.0,Academy_Awards
2006-09-13,2,2,-27.0,-54.0,Academy_Awards
2006-09-14,2,1,-80.0,-160.0,Academy_Awards
2006-09-15,1,1,-27.0,-27.0,Academy_Awards
2006-09-19,1,1,0.0,0.0,Academy_Awards
2006-09-20,6,6,-1.8333333333333333,-11.0,Academy_Awards
2006-09-22,2,2,1.5,3.0,Academy_Awards
2006-09-23,1,1,-11.0,-11.0,Academy_Awards
2006-09-25,3,1,3.0,9.0,Academy_Awards
2006-09-27,1,1,-93.0,-93.0,Academy_Awards
2006-09-29,1,1,12.0,12.0,Academy_Awards
2006-09-30,2,1,9.0,18.0,Academy_Awards
2006-10-03,1,1,-51.0,-51.0,Academy_Awards
2006-10-04,3,3,14.666666666666666,44.0,Academy_Awards
2006-10-05,3,3,-9.666666666666666,-29.0,Academy_Awards
2006-10-08,1,1,-153.0,-153.0,Academy_Awards
2006-10-09,4,3,-42.5,-170.0,Academy_Awards
2006-10-10,15,1,-90.0,-1350.0,Academy_Awards
2006-10-11,19,3,5.0,95.0,Academy_Awards
2006-10-12,6,3,-28.166666666666668,-169.0,Academy_Awards
2006-10-13,1,1,-429.0,-429.0,Academy_Awards
2006-10-14,1,1,429.0,429.0,Academy_Awards
2006-10-15,2,2,0.0,0.0,Academy_Awards
2006-10-16,6,6,-2.8333333333333335,-17.0,Academy_Awards
2006-10-17,3,3,0.0,0.0,Academy_Awards
2006-10-18,3,3,-12.666666666666666,-38.0,Academy_Awards
2006-10-19,1,1,-2.0,-2.0,Academy_Awards
2006-10-20,1,1,-47.0,-47.0,Academy_Awards
2006-10-21,2,1,10.5,21.0,Academy_Awards
