date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2019-08-23,1,1,-57.0,-57.0,Ukraine
2019-08-29,5,2,-4.0,-20.0,Ukraine
2019-09-04,2,1,-10.5,-21.0,Ukraine
2019-09-06,1,1,-230.0,-230.0,Ukraine
2019-09-12,1,1,-1.0,-1.0,Ukraine
2019-09-18,20,1,-3.05,-61.0,Ukraine
2019-09-19,3,2,4.0,12.0,Ukraine
2019-09-21,7,3,-5.142857142857143,-36.0,Ukraine
2019-09-22,1,1,-16.0,-16.0,Ukraine
2019-09-25,1,1,-248.0,-248.0,Ukraine
2019-09-26,8,1,-266.625,-2133.0,Ukraine
2019-09-28,1,1,-15.0,-15.0,Ukraine
2019-09-29,2,2,39.5,79.0,Ukraine
2019-10-01,2,2,169.0,338.0,Ukraine
2019-10-06,2,2,4.0,8.0,Ukraine
2019-10-09,2,2,6.5,13.0,Ukraine
2019-10-11,9,1,-94.77777777777777,-853.0,Ukraine
2019-10-13,1,1,-898.0,-898.0,Ukraine
2019-10-16,2,2,-9.5,-19.0,Ukraine
2019-10-18,1,1,-433.0,-433.0,Ukraine
2019-10-24,2,1,-12.0,-24.0,Ukraine
2019-11-03,1,1,-197.0,-197.0,Ukraine
2019-11-07,4,1,1.75,7.0,Ukraine
2019-11-13,1,1,-16.0,-16.0,Ukraine
2019-11-14,1,1,-83.0,-83.0,Ukraine
2019-11-17,1,1,-142.0,-142.0,Ukraine
2019-11-18,1,1,-49.0,-49.0,Ukraine
2019-11-22,1,1,-109.0,-109.0,Ukraine
2019-11-24,2,2,7.0,14.0,Ukraine
2019-12-01,8,4,100.25,802.0,Ukraine
2019-12-04,3,2,-7.0,-21.0,Ukraine
2019-12-05,1,1,-164.0,-164.0,Ukraine
2019-12-06,1,1,-1.0,-1.0,Ukraine
2019-12-07,7,2,-18.571428571428573,-130.0,Ukraine
2019-12-09,2,2,38.0,76.0,Ukraine
2019-12-10,1,1,40.0,40.0,Ukraine
2019-12-13,1,1,-156.0,-156.0,Ukraine
2019-12-18,1,1,39.0,39.0,Ukraine
2019-12-19,1,1,165.0,165.0,Ukraine
2019-12-24,2,2,-9.0,-18.0,Ukraine
2019-12-25,1,1,-1.0,-1.0,Ukraine
2019-12-26,1,1,-12.0,-12.0,Ukraine
2019-12-28,1,1,-215.0,-215.0,Ukraine
2020-01-05,1,1,43.0,43.0,Ukraine
2020-01-11,1,1,-11.0,-11.0,Ukraine
2020-01-12,2,1,-22.0,-44.0,Ukraine
2020-01-14,18,2,0.05555555555555555,1.0,Ukraine
2020-01-15,1,1,46.0,46.0,Ukraine
2020-01-16,1,1,-2602.0,-2602.0,Ukraine
2020-01-17,3,2,849.3333333333334,2548.0,Ukraine
2020-01-18,1,1,28.0,28.0,Ukraine
2020-01-23,1,1,371.0,371.0,Ukraine
2020-02-02,1,1,-112.0,-112.0,Ukraine
2020-02-07,13,2,-193.23076923076923,-2512.0,Ukraine
2020-02-08,8,2,-241.125,-1929.0,Ukraine
2020-02-09,2,2,-0.5,-1.0,Ukraine
2020-02-10,1,1,-165.0,-165.0,Ukraine
2020-02-17,1,1,-67.0,-67.0,Ukraine
2020-02-18,1,1,0.0,0.0,Ukraine
2020-02-19,2,1,118.5,237.0,Ukraine
2020-02-20,2,2,14.5,29.0,Ukraine
2020-02-25,1,1,4.0,4.0,Ukraine
2020-03-04,1,1,0.0,0.0,Ukraine
2020-03-06,1,1,-65.0,-65.0,Ukraine
2020-03-09,1,1,-34.0,-34.0,Ukraine
2020-03-18,1,1,34.0,34.0,Ukraine
2020-03-19,3,2,-855.3333333333334,-2566.0,Ukraine
2020-03-21,4,1,-172.0,-688.0,Ukraine
2020-03-22,4,3,-96.0,-384.0,Ukraine
2020-03-26,3,2,-71.0,-213.0,Ukraine
2020-03-27,1,1,-581.0,-581.0,Ukraine
2020-03-29,2,2,-1.5,-3.0,Ukraine
2020-03-31,1,1,136.0,136.0,Ukraine
2020-04-01,2,1,2.5,5.0,Ukraine
2020-04-05,1,1,-31.0,-31.0,Ukraine
2020-04-06,1,1,-27.0,-27.0,Ukraine
2020-04-10,1,1,-17.0,-17.0,Ukraine
2020-04-15,1,1,-3.0,-3.0,Ukraine
2020-04-17,1,1,20.0,20.0,Ukraine
2020-04-18,1,1,-6.0,-6.0,Ukraine
2020-04-19,2,1,10.5,21.0,Ukraine
2020-04-27,2,2,-40.0,-80.0,Ukraine
2020-05-07,3,3,-13.666666666666666,-41.0,Ukraine
2020-05-10,1,1,-8.0,-8.0,Ukraine
2020-05-11,1,1,44.0,44.0,Ukraine
2020-05-12,1,1,42.0,42.0,Ukraine
2020-05-15,2,2,15.0,30.0,Ukraine
2020-05-16,2,1,318.5,637.0,Ukraine
2020-05-18,2,1,-44.0,-88.0,Ukraine
2020-05-23,1,1,-116.0,-116.0,Ukraine
2020-05-29,5,3,-0.6,-3.0,Ukraine
2020-06-01,1,1,-1.0,-1.0,Ukraine
2020-06-04,1,1,-435.0,-435.0,Ukraine
2020-06-05,3,2,16.333333333333332,49.0,Ukraine
2020-06-06,1,1,-62.0,-62.0,Ukraine
2020-06-28,2,2,9.0,18.0,Ukraine
2020-06-29,1,1,6.0,6.0,Ukraine
2020-07-02,1,1,81.0,81.0,Ukraine
2020-07-06,2,2,79.5,159.0,Ukraine
2020-07-07,5,2,-5.6,-28.0,Ukraine
2020-07-09,2,2,-4.0,-8.0,Ukraine
2020-07-10,4,1,3.25,13.0,Ukraine
2020-07-12,1,1,-1.0,-1.0,Ukraine
2020-07-13,5,2,11.8,59.0,Ukraine
2020-07-14,13,2,-18.46153846153846,-240.0,Ukraine
2020-07-16,1,1,-236.0,-236.0,Ukraine
2020-07-17,1,1,10.0,10.0,Ukraine
2020-07-18,3,1,163.66666666666666,491.0,Ukraine
2020-07-25,3,1,-75.33333333333333,-226.0,Ukraine
2020-07-28,3,1,851.6666666666666,2555.0,Ukraine
2020-08-02,7,2,641.0,4487.0,Ukraine
2020-08-03,2,2,-8.5,-17.0,Ukraine
2020-08-04,2,2,-65.0,-130.0,Ukraine
2020-08-05,1,1,13.0,13.0,Ukraine
2020-08-06,4,3,-4.5,-18.0,Ukraine
2020-08-08,1,1,-2.0,-2.0,Ukraine
2020-08-10,1,1,63.0,63.0,Ukraine
2020-08-13,1,1,-1370.0,-1370.0,Ukraine
2020-08-17,3,1,-453.3333333333333,-1360.0,Ukraine
2020-08-20,5,3,546.0,2730.0,Ukraine
2020-08-21,5,3,-692.2,-3461.0,Ukraine
2020-08-22,9,3,118.22222222222223,1064.0,Ukraine
2020-08-23,3,3,-14.666666666666666,-44.0,Ukraine
2020-08-24,5,3,28.4,142.0,Ukraine
2020-08-25,2,2,-3.0,-6.0,Ukraine
2020-08-26,3,2,-89.33333333333333,-268.0,Ukraine
2020-08-27,1,1,35.0,35.0,Ukraine
2020-08-28,3,1,-71.33333333333333,-214.0,Ukraine
2020-09-01,2,2,113.5,227.0,Ukraine
2020-09-03,3,2,318.6666666666667,956.0,Ukraine
2020-09-04,1,1,1.0,1.0,Ukraine
2020-09-08,1,1,204.0,204.0,Ukraine
2020-09-17,1,1,-111.0,-111.0,Ukraine
2020-09-18,7,3,-3.857142857142857,-27.0,Ukraine
2020-09-19,1,1,45.0,45.0,Ukraine
2020-09-21,1,1,-14.0,-14.0,Ukraine
2020-09-24,1,1,-325.0,-325.0,Ukraine
2020-09-27,3,3,-20.666666666666668,-62.0,Ukraine
2020-09-28,1,1,-349.0,-349.0,Ukraine
2020-09-29,2,2,-150.0,-300.0,Ukraine
2020-10-01,2,2,2.0,4.0,Ukraine
2020-10-04,3,1,0.0,0.0,Ukraine
2020-10-06,1,1,-185.0,-185.0,Ukraine
2020-10-12,3,2,-0.6666666666666666,-2.0,Ukraine
2020-10-14,1,1,201.0,201.0,Ukraine
2020-10-15,3,2,-322.0,-966.0,Ukraine
2020-10-16,1,1,216.0,216.0,Ukraine
2020-10-21,3,3,454.0,1362.0,Ukraine
2020-10-23,2,2,-6.0,-12.0,Ukraine
2020-10-25,1,1,33.0,33.0,Ukraine
2020-10-26,1,1,-20.0,-20.0,Ukraine
2020-10-28,2,2,-28.0,-56.0,Ukraine
2020-10-29,5,2,197.2,986.0,Ukraine
2020-10-30,2,2,2039.5,4079.0,Ukraine
2020-11-11,1,1,-4059.0,-4059.0,Ukraine
2020-11-13,1,1,4059.0,4059.0,Ukraine
2020-11-14,2,2,-2512.0,-5024.0,Ukraine
2020-11-16,2,2,-343.5,-687.0,Ukraine
2020-11-17,1,1,-59.0,-59.0,Ukraine
2020-11-18,1,1,-627.0,-627.0,Ukraine
2020-11-21,1,1,-8.0,-8.0,Ukraine
2020-11-22,2,2,14.5,29.0,Ukraine
2020-11-23,2,2,-11.0,-22.0,Ukraine
2020-11-25,2,1,-66.5,-133.0,Ukraine
2020-11-29,1,1,-2.0,-2.0,Ukraine
2020-11-30,1,1,130.0,130.0,Ukraine
2020-12-03,1,1,-130.0,-130.0,Ukraine
2020-12-05,1,1,1.0,1.0,Ukraine
2020-12-12,1,1,-100.0,-100.0,Ukraine
2020-12-16,2,2,-7.5,-15.0,Ukraine
2020-12-19,2,2,-33.0,-66.0,Ukraine
2020-12-20,2,2,-1733.0,-3466.0,Ukraine
2020-12-22,1,1,1.0,1.0,Ukraine
2020-12-23,2,1,-80.5,-161.0,Ukraine
2020-12-31,1,1,-32.0,-32.0,Ukraine
2021-01-01,2,2,0.0,0.0,Ukraine
2021-01-03,2,1,-138.0,-276.0,Ukraine
2021-01-05,1,1,1.0,1.0,Ukraine
2021-01-07,1,1,-35.0,-35.0,Ukraine
2021-01-11,1,1,-35.0,-35.0,Ukraine
2021-01-14,1,1,1355.0,1355.0,Ukraine
2021-01-20,1,1,0.0,0.0,Ukraine
2021-01-21,2,1,7.5,15.0,Ukraine
2021-01-23,1,1,-62.0,-62.0,Ukraine
2021-01-24,1,1,-91.0,-91.0,Ukraine
2021-01-25,1,1,-8.0,-8.0,Ukraine
2021-01-28,1,1,124.0,124.0,Ukraine
2021-02-01,1,1,-23.0,-23.0,Ukraine
2021-02-09,1,1,3.0,3.0,Ukraine
2021-02-11,1,1,2.0,2.0,Ukraine
2021-02-15,1,1,0.0,0.0,Ukraine
2021-02-19,1,1,5.0,5.0,Ukraine
2021-02-22,1,1,-2.0,-2.0,Ukraine
2021-02-23,2,2,-8.0,-16.0,Ukraine
2021-02-25,1,1,1744.0,1744.0,Ukraine
2021-02-26,5,2,137.0,685.0,Ukraine
2021-03-03,1,1,-205.0,-205.0,Ukraine
2021-03-04,1,1,-4.0,-4.0,Ukraine
2021-03-06,1,1,4066.0,4066.0,Ukraine
2021-03-07,4,4,-1025.25,-4101.0,Ukraine
2021-03-08,1,1,-1.0,-1.0,Ukraine
2021-03-09,2,2,-75.5,-151.0,Ukraine
2021-03-10,1,1,-163.0,-163.0,Ukraine
2021-03-12,1,1,1.0,1.0,Ukraine
2021-03-13,1,1,15.0,15.0,Ukraine
2021-03-15,1,1,43.0,43.0,Ukraine
2021-03-18,1,1,49.0,49.0,Ukraine
2021-03-24,1,1,-158.0,-158.0,Ukraine
2021-03-26,2,1,-10.5,-21.0,Ukraine
2021-03-29,2,2,8.5,17.0,Ukraine
2021-04-04,2,1,37.0,74.0,Ukraine
2021-04-08,2,2,2.5,5.0,Ukraine
2021-04-12,1,1,-8.0,-8.0,Ukraine
2021-04-13,1,1,170.0,170.0,Ukraine
2021-04-14,3,2,64.33333333333333,193.0,Ukraine
2021-04-15,7,2,12.857142857142858,90.0,Ukraine
2021-04-17,10,2,1212.1,12121.0,Ukraine
2021-04-18,2,1,312.0,624.0,Ukraine
2021-04-19,4,1,479.5,1918.0,Ukraine
2021-04-21,2,1,-10.5,-21.0,Ukraine
2021-04-22,3,2,63.666666666666664,191.0,Ukraine
2021-04-25,2,2,-6.5,-13.0,Ukraine
2021-04-26,1,1,2.0,2.0,Ukraine
2021-04-27,1,1,-13.0,-13.0,Ukraine
2021-04-28,1,1,-1.0,-1.0,Ukraine
2021-05-01,3,2,47.333333333333336,142.0,Ukraine
2021-05-03,1,1,1.0,1.0,Ukraine
2021-05-05,1,1,-71.0,-71.0,Ukraine
2021-05-06,4,2,-1.75,-7.0,Ukraine
2021-05-07,1,1,-182.0,-182.0,Ukraine
2021-05-09,1,1,-3.0,-3.0,Ukraine
2021-05-12,1,1,-494.0,-494.0,Ukraine
2021-05-13,1,1,-3.0,-3.0,Ukraine
2021-05-19,3,1,6.666666666666667,20.0,Ukraine
2021-05-21,1,1,-554.0,-554.0,Ukraine
2021-05-23,1,1,0.0,0.0,Ukraine
2021-05-26,12,3,116.0,1392.0,Ukraine
2021-05-29,1,1,-155.0,-155.0,Ukraine
2021-05-30,1,1,6.0,6.0,Ukraine
2021-05-31,1,1,153.0,153.0,Ukraine
2021-06-02,1,1,1389.0,1389.0,Ukraine
2021-06-05,3,1,2792.3333333333335,8377.0,Ukraine
2021-06-07,1,1,1.0,1.0,Ukraine
2021-06-13,1,1,-1032.0,-1032.0,Ukraine
2021-06-14,14,2,-682.2857142857143,-9552.0,Ukraine
2021-06-16,2,2,926.0,1852.0,Ukraine
2021-06-18,6,2,-41.833333333333336,-251.0,Ukraine
2021-06-19,1,1,-370.0,-370.0,Ukraine
2021-06-21,2,1,-81.0,-162.0,Ukraine
2021-06-23,2,1,4.0,8.0,Ukraine
2021-06-25,1,1,-11.0,-11.0,Ukraine
2021-06-29,1,1,-146.0,-146.0,Ukraine
2021-06-30,4,2,-8.25,-33.0,Ukraine
2021-07-04,2,2,38.0,76.0,Ukraine
2021-07-10,1,1,-254.0,-254.0,Ukraine
2021-07-11,1,1,-239.0,-239.0,Ukraine
2021-07-13,5,1,-82.4,-412.0,Ukraine
2021-07-19,1,1,8.0,8.0,Ukraine
2021-07-24,1,1,2.0,2.0,Ukraine
2021-07-28,1,1,-220.0,-220.0,Ukraine
2021-07-29,1,1,27.0,27.0,Ukraine
2021-08-05,2,2,8.0,16.0,Ukraine
2021-08-12,1,1,-8315.0,-8315.0,Ukraine
2021-08-15,7,3,-41.142857142857146,-288.0,Ukraine
2021-08-18,2,2,1214.0,2428.0,Ukraine
2021-08-19,1,1,4.0,4.0,Ukraine
2021-08-20,1,1,-296.0,-296.0,Ukraine
2021-08-22,1,1,-239.0,-239.0,Ukraine
2021-08-23,3,1,-62.333333333333336,-187.0,Ukraine
2021-08-27,1,1,-159.0,-159.0,Ukraine
2021-08-29,1,1,18.0,18.0,Ukraine
2021-09-10,1,1,23.0,23.0,Ukraine
2021-09-13,2,2,10.5,21.0,Ukraine
2021-09-16,1,1,1.0,1.0,Ukraine
2021-09-19,1,1,-4.0,-4.0,Ukraine
2021-09-21,1,1,-69.0,-69.0,Ukraine
2021-09-23,1,1,0.0,0.0,Ukraine
2021-09-25,1,1,-4.0,-4.0,Ukraine
2021-09-27,2,2,25.0,50.0,Ukraine
2021-10-03,1,1,-8.0,-8.0,Ukraine
2021-10-08,1,1,-2.0,-2.0,Ukraine
2021-10-09,1,1,-224.0,-224.0,Ukraine
2021-10-11,1,1,182.0,182.0,Ukraine
2021-10-12,1,1,-7.0,-7.0,Ukraine
2021-10-20,2,2,180.5,361.0,Ukraine
2021-10-23,1,1,-23.0,-23.0,Ukraine
2021-10-29,1,1,521.0,521.0,Ukraine
2021-10-30,1,1,5.0,5.0,Ukraine
2021-10-31,1,1,33.0,33.0,Ukraine
2021-11-05,1,1,-1.0,-1.0,Ukraine
2021-11-07,1,1,-20.0,-20.0,Ukraine
2021-11-12,1,1,3.0,3.0,Ukraine
2021-11-20,1,1,-4.0,-4.0,Ukraine
2021-11-22,1,1,7.0,7.0,Ukraine
2021-11-26,1,1,-8.0,-8.0,Ukraine
2021-11-30,1,1,10.0,10.0,Ukraine
2021-12-06,1,1,66.0,66.0,Ukraine
2021-12-07,1,1,1.0,1.0,Ukraine
2021-12-09,2,2,-974.5,-1949.0,Ukraine
2021-12-10,2,2,57.0,114.0,Ukraine
2021-12-11,2,1,47.5,95.0,Ukraine
2021-12-12,1,1,-22.0,-22.0,Ukraine
2021-12-13,1,1,7.0,7.0,Ukraine
2021-12-17,1,1,15.0,15.0,Ukraine
2021-12-22,2,2,131.5,263.0,Ukraine
2021-12-23,2,2,-175.0,-350.0,Ukraine
2021-12-26,1,1,0.0,0.0,Ukraine
2021-12-31,1,1,25.0,25.0,Ukraine
2022-01-03,2,1,69.5,139.0,Ukraine
2022-01-04,2,1,-98.0,-196.0,Ukraine
2022-01-05,3,2,-6.666666666666667,-20.0,Ukraine
2022-01-06,1,1,-92.0,-92.0,Ukraine
2022-01-07,2,2,46.0,92.0,Ukraine
2022-01-08,2,2,-616.0,-1232.0,Ukraine
2022-01-11,2,2,-36.5,-73.0,Ukraine
2022-01-14,1,1,-48.0,-48.0,Ukraine
2022-01-15,2,2,36.5,73.0,Ukraine
2022-01-18,2,1,-2.0,-4.0,Ukraine
2022-01-19,1,1,4.0,4.0,Ukraine
2022-01-23,2,1,-455.0,-910.0,Ukraine
2022-01-24,5,4,-18.8,-94.0,Ukraine
2022-01-25,8,4,8.875,71.0,Ukraine
2022-01-26,4,2,78.75,315.0,Ukraine
2022-01-27,2,2,-67.5,-135.0,Ukraine
2022-01-28,1,1,-49.0,-49.0,Ukraine
2022-01-29,5,1,-115.6,-578.0,Ukraine
2022-01-30,2,1,-12.5,-25.0,Ukraine
2022-01-31,15,3,92.33333333333333,1385.0,Ukraine
2022-02-03,3,3,-1039.6666666666667,-3119.0,Ukraine
2022-02-07,1,1,-2.0,-2.0,Ukraine
2022-02-12,1,1,143.0,143.0,Ukraine
2022-02-13,6,5,-16.5,-99.0,Ukraine
2022-02-14,1,1,-1.0,-1.0,Ukraine
2022-02-15,1,1,-9.0,-9.0,Ukraine
2022-02-16,3,3,41.666666666666664,125.0,Ukraine
2022-02-17,2,2,-151.5,-303.0,Ukraine
2022-02-18,2,2,3.5,7.0,Ukraine
2022-02-20,4,3,-0.75,-3.0,Ukraine
2022-02-22,20,12,420.6,8412.0,Ukraine
2022-02-23,16,12,-63.8125,-1021.0,Ukraine
2022-02-24,32,21,-50.09375,-1603.0,Ukraine
2022-02-25,25,11,-9.52,-238.0,Ukraine
2022-02-26,31,14,86.45161290322581,2680.0,Ukraine
2022-02-27,10,8,387.3,3873.0,Ukraine
2022-02-28,10,7,-135.5,-1355.0,Ukraine
2022-03-01,14,9,-53.5,-749.0,Ukraine
2022-03-02,57,5,295.7719298245614,16859.0,Ukraine
2022-03-03,24,9,-31.916666666666668,-766.0,Ukraine
2022-03-04,28,10,414.4642857142857,11605.0,Ukraine
2022-03-05,11,6,94.0909090909091,1035.0,Ukraine
2022-03-06,29,4,-29.103448275862068,-844.0,Ukraine
2022-03-07,6,3,-158.5,-951.0,Ukraine
2022-03-08,6,5,-3.8333333333333335,-23.0,Ukraine
2022-03-09,23,7,-441.4347826086956,-10153.0,Ukraine
2022-03-10,3,3,113.33333333333333,340.0,Ukraine
2022-03-11,2,2,29.5,59.0,Ukraine
2022-03-12,10,7,-9.8,-98.0,Ukraine
2022-03-13,16,6,-47.375,-758.0,Ukraine
2022-03-14,6,5,94.33333333333333,566.0,Ukraine
2022-03-15,24,4,97.83333333333333,2348.0,Ukraine
2022-03-16,3,2,-99.66666666666667,-299.0,Ukraine
2022-03-17,2,2,15.0,30.0,Ukraine
2022-03-18,13,2,133.53846153846155,1736.0,Ukraine
2022-03-19,8,3,34.25,274.0,Ukraine
2022-03-20,3,3,-111.33333333333333,-334.0,Ukraine
2022-03-21,12,5,-94.25,-1131.0,Ukraine
2022-03-23,6,4,121.0,726.0,Ukraine
2022-03-24,23,5,-73.3913043478261,-1688.0,Ukraine
2022-03-25,28,6,-72.17857142857143,-2021.0,Ukraine
2022-03-26,21,2,418.23809523809524,8783.0,Ukraine
2022-03-27,15,3,569.4666666666667,8542.0,Ukraine
2022-03-28,5,4,-31.6,-158.0,Ukraine
2022-03-29,2,2,-9.0,-18.0,Ukraine
2022-03-30,6,4,-81.66666666666667,-490.0,Ukraine
2022-03-31,9,3,-146.0,-1314.0,Ukraine
2022-04-01,6,2,15.833333333333334,95.0,Ukraine
2022-04-02,1,1,143.0,143.0,Ukraine
2022-04-03,2,2,48.5,97.0,Ukraine
2022-04-04,2,2,0.0,0.0,Ukraine
2022-04-05,5,5,-3.4,-17.0,Ukraine
2022-04-06,2,2,54.0,108.0,Ukraine
2022-04-08,2,1,-20.0,-40.0,Ukraine
2022-04-09,4,2,19.75,79.0,Ukraine
2022-04-10,1,1,-3.0,-3.0,Ukraine
2022-04-11,5,3,73.2,366.0,Ukraine
2022-04-12,1,1,-2.0,-2.0,Ukraine
2022-04-13,2,2,-29.0,-58.0,Ukraine
2022-04-14,5,4,-634.2,-3171.0,Ukraine
2022-04-15,2,2,-4.5,-9.0,Ukraine
2022-04-17,18,3,-6.055555555555555,-109.0,Ukraine
2022-04-18,2,1,-222.5,-445.0,Ukraine
2022-04-19,4,2,-13.0,-52.0,Ukraine
2022-04-20,2,2,-15.5,-31.0,Ukraine
2022-04-21,2,2,-281.0,-562.0,Ukraine
2022-04-22,1,1,-11.0,-11.0,Ukraine
2022-04-24,4,2,-25.0,-100.0,Ukraine
2022-04-25,1,1,53.0,53.0,Ukraine
2022-04-29,10,4,-155.3,-1553.0,Ukraine
2022-04-30,20,3,86.85,1737.0,Ukraine
2022-05-01,15,3,-13.6,-204.0,Ukraine
2022-05-02,1,1,68.0,68.0,Ukraine
2022-05-05,3,2,21.0,63.0,Ukraine
2022-05-06,2,2,252.0,504.0,Ukraine
2022-05-07,1,1,-13.0,-13.0,Ukraine
2022-05-09,4,4,-178.25,-713.0,Ukraine
2022-05-11,1,1,23.0,23.0,Ukraine
2022-05-16,1,1,22.0,22.0,Ukraine
2022-05-17,2,2,-135.5,-271.0,Ukraine
2022-05-19,2,1,-47.0,-94.0,Ukraine
2022-05-20,4,3,-26.5,-106.0,Ukraine
2022-05-23,2,1,4.0,8.0,Ukraine
2022-05-24,4,2,-149.5,-598.0,Ukraine
2022-05-25,2,1,-62.0,-124.0,Ukraine
2022-05-30,6,2,150.16666666666666,901.0,Ukraine
2022-05-31,1,1,9.0,9.0,Ukraine
2022-06-01,1,1,-26.0,-26.0,Ukraine
2022-06-02,1,1,-149.0,-149.0,Ukraine
2022-06-03,2,1,-279.0,-558.0,Ukraine
2022-06-05,6,3,73.0,438.0,Ukraine
2022-06-06,5,2,-9.8,-49.0,Ukraine
2022-06-07,6,3,-9.833333333333334,-59.0,Ukraine
2022-06-10,1,1,-1093.0,-1093.0,Ukraine
2022-06-12,3,1,-69.0,-207.0,Ukraine
2022-06-15,8,2,29.375,235.0,Ukraine
2022-06-16,1,1,-520.0,-520.0,Ukraine
2022-06-17,2,2,87.0,174.0,Ukraine
2022-06-18,1,1,-46.0,-46.0,Ukraine
2022-06-20,3,2,-26.0,-78.0,Ukraine
2022-06-21,1,1,-44.0,-44.0,Ukraine
2022-06-24,2,2,2.0,4.0,Ukraine
2022-06-25,6,4,-129.0,-774.0,Ukraine
2022-06-26,1,1,-1702.0,-1702.0,Ukraine
2022-06-28,4,3,695.25,2781.0,Ukraine
2022-06-30,1,1,-4514.0,-4514.0,Ukraine
2022-07-03,1,1,16.0,16.0,Ukraine
2022-07-04,1,1,-23.0,-23.0,Ukraine
2022-07-05,2,2,-6.5,-13.0,Ukraine
2022-07-06,2,2,-10.5,-21.0,Ukraine
2022-07-07,1,1,22.0,22.0,Ukraine
2022-07-08,10,2,20.8,208.0,Ukraine
2022-07-10,3,3,-14.666666666666666,-44.0,Ukraine
2022-07-11,1,1,-214.0,-214.0,Ukraine
2022-07-12,3,2,-90.33333333333333,-271.0,Ukraine
2022-07-18,1,1,8.0,8.0,Ukraine
2022-07-21,1,1,-44.0,-44.0,Ukraine
2022-07-24,2,1,-11.0,-22.0,Ukraine
2022-07-26,4,2,-190.75,-763.0,Ukraine
2022-07-28,2,2,0.0,0.0,Ukraine
2022-07-29,3,2,-53.666666666666664,-161.0,Ukraine
2022-08-02,1,1,28823.0,28823.0,Ukraine
2022-08-04,9,4,-6.111111111111111,-55.0,Ukraine
2022-08-05,2,2,-32.0,-64.0,Ukraine
2022-08-07,1,1,3.0,3.0,Ukraine
2022-08-11,3,1,-160.0,-480.0,Ukraine
2022-08-12,4,1,429.75,1719.0,Ukraine
2022-08-13,1,1,45.0,45.0,Ukraine
2022-08-15,1,1,-18.0,-18.0,Ukraine
2022-08-17,3,2,308.3333333333333,925.0,Ukraine
2022-08-20,1,1,1125.0,1125.0,Ukraine
2022-08-21,4,1,-16.5,-66.0,Ukraine
2022-08-22,1,1,28.0,28.0,Ukraine
2022-08-23,1,1,18.0,18.0,Ukraine
2022-08-24,3,2,2.6666666666666665,8.0,Ukraine
2022-08-28,9,3,127.55555555555556,1148.0,Ukraine
2022-08-29,2,1,1.0,2.0,Ukraine
2022-08-30,2,2,-220.0,-440.0,Ukraine
2022-09-01,2,1,32.5,65.0,Ukraine
2022-09-08,2,1,0.0,0.0,Ukraine
2022-09-09,1,1,-24.0,-24.0,Ukraine
2022-09-11,3,3,25.666666666666668,77.0,Ukraine
2022-09-14,1,1,-585.0,-585.0,Ukraine
2022-09-15,2,1,-26.0,-52.0,Ukraine
2022-09-21,3,2,-13.0,-39.0,Ukraine
2022-09-22,2,1,-76.5,-153.0,Ukraine
2022-09-23,1,1,270.0,270.0,Ukraine
2022-09-25,7,5,-276.2857142857143,-1934.0,Ukraine
2022-09-26,1,1,-378.0,-378.0,Ukraine
2022-09-28,4,2,-206.25,-825.0,Ukraine
2022-09-29,1,1,2.0,2.0,Ukraine
2022-09-30,6,3,3.0,18.0,Ukraine
2022-10-01,3,3,-178.0,-534.0,Ukraine
2022-10-02,1,1,39.0,39.0,Ukraine
2022-10-03,8,4,-57.375,-459.0,Ukraine
2022-10-04,2,2,0.5,1.0,Ukraine
2022-10-05,1,1,-38.0,-38.0,Ukraine
2022-10-06,7,3,92.85714285714286,650.0,Ukraine
2022-10-08,24,2,0.2916666666666667,7.0,Ukraine
2022-10-10,3,3,0.3333333333333333,1.0,Ukraine
2022-10-11,4,1,-10.0,-40.0,Ukraine
2022-10-14,2,2,3.0,6.0,Ukraine
2022-10-26,1,1,-110.0,-110.0,Ukraine
2022-10-28,5,1,13.8,69.0,Ukraine
2022-10-31,1,1,8.0,8.0,Ukraine
2022-11-01,1,1,-1.0,-1.0,Ukraine
2022-11-02,1,1,-4.0,-4.0,Ukraine
2022-11-05,2,2,-77.5,-155.0,Ukraine
2022-11-09,2,2,-208.0,-416.0,Ukraine
2022-11-10,4,2,78.5,314.0,Ukraine
2022-11-12,1,1,10.0,10.0,Ukraine
2022-11-13,2,2,-3.0,-6.0,Ukraine
2022-11-17,1,1,59.0,59.0,Ukraine
2022-11-22,1,1,-237.0,-237.0,Ukraine
2022-11-24,1,1,4.0,4.0,Ukraine
2022-11-25,1,1,4.0,4.0,Ukraine
2022-11-28,1,1,11.0,11.0,Ukraine
2022-11-29,1,1,126.0,126.0,Ukraine
2022-12-01,2,2,-46.5,-93.0,Ukraine
2022-12-02,5,1,-108.8,-544.0,Ukraine
2022-12-07,7,4,-105.57142857142857,-739.0,Ukraine
2022-12-12,4,2,-22.25,-89.0,Ukraine
2022-12-17,1,1,523.0,523.0,Ukraine
2022-12-18,21,1,10.666666666666666,224.0,Ukraine
2022-12-19,24,2,3.6666666666666665,88.0,Ukraine
2022-12-20,1,1,-26.0,-26.0,Ukraine
2022-12-21,1,1,7.0,7.0,Ukraine
2022-12-22,7,3,12.714285714285714,89.0,Ukraine
2022-12-30,1,1,-83.0,-83.0,Ukraine
2022-12-31,1,1,-112.0,-112.0,Ukraine
2023-01-01,1,1,0.0,0.0,Ukraine
